DepMap_ID	ATXN3 (4287)	ATXN3L (92552)	BAP1 (8314)	BRCC3 (79184)	COPS5 (10987)	COPS6 (10980)	CYLD (1540)	EIF3F (8665)	EIF3H (8667)	JOSD1 (9929)	JOSD2 (126119)	MINDY1 (55793)	MINDY2 (54629)	MINDY3 (80013)	MINDY4 (84182)	MPND (84954)	MYSM1 (114803)	OTUB1 (55611)	OTUB2 (78990)	OTUD1 (220213)	OTUD3 (23252)	OTUD4 (54726)	OTUD5 (55593)	OTUD6A (139562)	OTUD6B (51633)	OTUD7A (161725)	OTUD7B (56957)	OTULIN (90268)	OTULINL (54491)	PAN2 (9924)	PRPF8 (10594)	PSMD14 (10213)	PSMD7 (5713)	STAMBP (10617)	STAMBPL1 (57559)	TNFAIP3 (7128)	UCHL1 (7345)	UCHL3 (7347)	UCHL5 (51377)	USP1 (7398)	USP10 (9100)	USP11 (8237)	USP12 (219333)	USP13 (8975)	USP14 (9097)	USP15 (9958)	USP16 (10600)	USP18 (11274)	USP19 (10869)	USP2 (9099)	USP20 (10868)	USP21 (27005)	USP22 (23326)	USP24 (23358)	USP25 (29761)	USP26 (83844)	USP27X (389856)	USP28 (57646)	USP29 (57663)	USP3 (9960)	USP30 (84749)	USP31 (57478)	USP32 (84669)	USP33 (23032)	USP34 (9736)	USP35 (57558)	USP36 (57602)	USP37 (57695)	USP38 (84640)	USP39 (10713)	USP4 (7375)	USP40 (55230)	USP42 (84132)	USP43 (124739)	USP44 (84101)	USP45 (85015)	USP46 (64854)	USP47 (55031)	USP48 (84196)	USP49 (25862)	USP5 (8078)	USP50 (373509)	USP51 (158880)	USP53 (54532)	USP54 (159195)	USP6 (9098)	USP7 (7874)	USP8 (9101)	USP9X (8239)	USPL1 (10208)	VCPIP1 (80124)	YOD1 (55432)	ZRANB1 (54764)	ZUP1 (221302)	
ACH-001402	-0.10190841489063993	0.4404307390308559	-0.6725296777357436	-0.16436451756681844	-1.5614969330816533	-1.5242526095746698	-0.18836966901634009	-0.9975271602325679	-0.8629120172631028	-0.18876521075150798	0.1098150435293666	-0.21753946300421065	-0.4410898954932029	0.11110874089601404	0.05724901034309381	-0.2448815758956571	-0.04384955664708228	-0.103220180254685	0.10160275712013084	0.060292301975292416	-0.11163382254840988	0.025957625240422444	-0.41959466235751897	0.0704597459438953	0.2063355974303445	0.0906891302166714	0.3064556148841545	-0.039053833460364284	-0.10958643371173536	-0.2337222551264789	-1.574733941199151	-2.168513636810008	-2.336809468761328	-0.2430640915374433	-0.0239518054614052	0.3088725510400068	0.04401866144225162	-0.07913236047673261	-0.19591515731123726	-0.3215404734419904	-0.6396354959045537	0.028294161261553475	0.13753228028228418	-0.08093898250506625	0.02077798995917829	0.18699655825673825	0.008527457960492606	-0.1640054454327418	-0.5508083520597282	-0.13105658712729173	-0.0737114757810302	-0.4491751368511493	0.08195223898139048	-0.19481313913027729	0.09430110233717426	0.14553529552800587	0.13849122610714762	-0.07775610430003373	0.2716095276072839	0.026117936629846388	-0.05406976352815347	-0.07349807878818902	-0.1963576899272239	-0.13121971758512205	-0.028554049314464282	-0.32758672635300723	-1.397590677425208	-0.5734849099238187	-0.10062885366984667	-0.4830331616755357	-0.3181463662469248	0.033172336648241874	0.16796921808787946	0.05117123520321498	-0.16451096520478936	0.2782401494748369	0.0944961382985646	-0.006599165518448171	0.15989054260128033	-0.07347450083249947	-1.4700680349651396	-0.057176796752148214	0.054739598807471056	-0.33621453432159176	0.031540615228426085	-0.4504005986383602	-0.3169350549290466	-0.7843239080138752	-0.3426739865067849	-1.2670524729175374	-0.1173247315117464	0.06745028079571047	-0.006875965401016741	0.13659571795093692	
ACH-001403	0.012568121055866324	0.223971572633208	-0.9249949994438672	0.012378271789625105	-1.5604132344697137	-1.6928733908931988	-0.4457065541804839	-1.1820164360952528	-1.2843792623941603	-0.2616657340133711	0.07612374244771097	-0.44579888916008537	-0.4305424341578312	0.3317375378872711	0.09909176293519267	-0.4709726804441553	0.12595029028736626	-0.16606569812615235	0.09308520671446224	0.09889202082774852	-0.2108178748147292	-0.04541444162807045	0.026324695829222228	0.033500567908641775	-0.00021364693313678503	0.043059520650569054	-0.08380078637312073	-0.12123497674479285	0.011573122120752552	-0.3321322265391013	-1.9065673320066328	-2.448452751889588	-2.3280987116705614	-0.05253418129210675	0.03182402518818718	-0.4188060581135542	-0.27695560681886633	-0.3679096821860027	-0.5822891743449472	-0.4829574813773511	-0.43043185163891984	0.1086351259121474	0.21703669550654853	-0.0819615661768875	-0.0799186720277474	0.06867261069948127	0.15001672045615402	-0.2815332729639796	-0.3387665272090617	-0.25876189598108923	-0.20834178539556586	-0.2922069786731793	0.11254777746556548	-0.15716436382044935	0.18816503235122053	0.27268098829937704	0.24323587381222064	-0.057791862493520876	0.11513749360642045	0.12511346810705226	-0.08023401995833289	0.17339926267268835	-0.22050006151413484	-0.09031334967037953	0.05781935361896037	-0.36712521457299	-1.2878206939926564	-0.701703957478598	-0.1009795315684022	-0.5230639202201953	-0.2379604297499085	-0.061280497922098776	0.08203244057280641	-0.15159269660756036	0.1648591261632956	0.16376712353058467	0.02617125760971809	-0.1586557117804963	0.0758474554788848	0.027402668555042614	-1.4372162708625122	-0.18035948691373105	-0.05571053057345411	-0.22052349174109984	0.08161408253564778	-0.30866577415315155	-0.6280595338850211	-1.339903062676182	-1.797766299022261	-1.2038871247747	0.07604568036946517	0.052463651234108816	-0.2199574224885899	-0.018096679109006208	
ACH-001407	-0.08803979760183185	0.3642050000962652	-0.25216777098682497	-0.1345415269927816	-1.1188385241781305	-1.1180181619418397	-0.3385773893264019	-0.906715908681213	-0.9659044400109024	-0.4326257066052545	0.1651974574189242	-0.3379382482850609	-0.5195830612252674	0.1895302483450952	-0.07065725465567167	-0.2596667330702801	-0.12173963725095988	0.1313661313377572	0.09843542554407893	0.09722422409766997	-0.09411294626235646	-0.05219118377932695	-0.7099867915800645	0.17529190138286904	-0.036747500011521314	-0.11953560017250095	0.067119485071572	-0.008143093594878376	0.07893140501825506	0.04006131629076688	-1.6577576843257118	-1.833251902263624	-2.1302370768776657	-0.2561971755132082	-0.006643298411086978	-0.32803728529622456	-0.0286528151061624	0.09216295286911108	-0.0833469885110571	-0.5143436049438741	-0.6104459324351614	0.0951520308102095	0.11890197308030125	-0.02446797016288248	-0.0033447902023898864	-0.08059657371609719	-0.050682044835457664	-0.4584671373823267	-0.5515276600911329	-0.08060667804492785	-0.1342041902844776	-0.17802362701603047	-0.18528031120803845	-0.2457710783929994	-0.07320775618803951	0.235574737586332	0.1734839945945847	0.009523431805321468	0.27940410939002314	-0.045968407084922634	-0.23326562156674704	0.2885636437300899	-0.007458100559397237	-0.2225823316230643	0.008409953785522811	-0.22762773562610114	-1.2764589044961896	-0.7082014742069777	-0.0997940789227433	-0.6306522377841737	-0.312110533931695	-0.02928669440892322	0.06706280419289562	0.021062338513487683	-0.02059764273896439	0.10834252429729974	0.2664124767383585	-0.06328721443809916	-0.019125025171046816	-0.05159744400365133	-1.2091661829050475	-0.1735575840908237	-0.05367454872670019	-0.25612982695772096	0.010009892072900269	-0.3774437563281949	-0.4529675831108089	-1.4016910213759064	-0.9741785881008737	-0.6307789832081796	-0.2766528193880353	0.15659445913357606	-0.2507383498240061	-0.11253668494664744	
ACH-001408	-0.07891745338399353	0.27422979299262845	-0.8656494559973247	-0.16365746922307498	-1.2684893680043638	-1.7584540594983855	-0.164582664831326	-1.3602546615048938	-1.0775603342907618	-0.5193374281352157	0.1450855180658747	-0.3639099572773499	-0.7523107433866858	0.19427568691423333	0.05579182648649048	-0.2527026532025565	-0.027040439703664543	-0.10291397110156332	0.2438672713777832	-0.07949417381948201	-0.2950774921457655	0.001603448056239918	-0.15004288289551634	-0.06082607531218263	-0.1014639008621809	-0.18461899910801635	0.21208491053361853	-0.1798129094668983	-0.012982963586242992	-0.19234592406572085	-1.8765713064150882	-1.5862244313577003	-1.9179160590328512	-0.4200376830004192	0.030148086246690943	0.13696732804656192	-0.027632888602342576	-0.08168617490514342	-0.7908959225506156	-0.14629667431881235	-0.5838119166628777	0.14153323100624302	0.18418373772512125	-0.2268784763148781	-0.1088125254270622	-0.2002020494386937	-0.05185265682703983	-0.3197138851933033	-0.31319238324448523	0.05408212369317168	-0.057311332504948125	-0.4143485513452877	-0.17233160717629134	-0.2799610222363313	0.12146771174948127	0.21810294495434146	0.1552337476873838	-0.16151973112997858	0.2974222965198785	0.032763676263212305	0.003955442954548727	0.05800959807523561	-0.11319263760760236	-0.09646878808130886	-0.23621210905765266	-0.2618864412765232	-1.3651744882202848	-0.7191642855205059	-0.15901470896066566	-0.5297386828645542	-0.27529096804445313	-0.02571763504858213	-0.03766675188533949	-0.04642486880743549	-0.071761247187383	0.1707970944933434	0.1006692285166065	-0.0008617376506900175	-0.04556793895496807	-0.11948781279895385	-1.4584692492909181	-0.27426390720678057	0.0018831950777430122	-0.233359038859198	-0.08485794598596279	-0.14455073938420288	-0.6643289490760561	-1.0190210903282	-0.721879617802766	-1.3096248976971592	-0.5708325731843844	-0.03412333658658224	-0.07624177307785171	-0.025684099843980488	
ACH-001409	-0.10888063796539342	0.322441989233047	-0.3855378839839674	-0.08373026296266874	-2.0074449993173538	-1.9133112980728428	-0.4569661301065444	-1.2676967813547604	-0.7559502416436513	-0.23485727437156165	0.1207111122075306	-0.3606196271519696	-0.6100755968046874	0.21329281149177126	-0.020326398927954025	-0.17101521484616933	-0.07060825470284582	-0.3124135043394051	0.10025235040520153	-0.07743063200637429	-0.0555122983765477	-0.12014841718478288	-0.15131444291217033	-0.051547273485373135	0.2882763722608613	-0.2365249066750532	0.13602669522308292	-0.39065533007401854	0.0026266604862633033	-0.16019975928163155	-1.6928776505530898	-1.4317487516742242	-1.4752556227740703	-0.7805545662540126	-0.2593114066740486	0.3465390762848606	-0.3804998103805424	-0.08787136071906877	-0.7599546861333143	-0.3263481461288165	-0.2557448015282742	0.17439842267479794	0.25912141034179964	-0.022232712090510302	0.14430389517632322	-0.20159745819350647	-0.021593988843442404	-0.3080818208553419	-0.4739641649725011	0.08989346671122274	0.12581123926366428	-0.557974055382279	0.13357833383336984	0.06424438021634564	0.15679427396737014	0.16807421483553234	0.35692500311506936	-0.2438614383731612	0.4861273517958925	0.31251474833970183	0.11347799924025175	0.19076522178770167	0.004865899572885451	-0.4140481820031979	0.2522298811161888	-0.21613410608062966	-1.1919360983701277	-0.9244670755351384	-0.16541206740474798	-1.1827342255871356	-0.6491726057841174	0.2681438686144822	0.2968707351014182	-0.381384448615508	-0.21950630901070955	0.07159950678122587	0.3585484522650542	0.1204070384634446	0.0824250950859584	-0.07355723495058697	-1.1474650355170948	-0.2311612427402704	0.0533466488868065	-0.12462710011441952	-0.15896518953868438	-0.3989647747414092	-0.374557253142753	-1.0499661842438188	-1.2275825652133627	-1.0585179984822883	-0.4378662736853055	0.040370922379266934	-0.3049814997073057	0.3598667974206293	
ACH-001411	0.005751784118864514	0.4756904129422469	-0.8704376727648431	0.0174348580328924	-1.3566951096154765	-1.7603429463776017	-0.044732413467369836	-1.0571314634196884	-0.9218850335503862	-0.3343905876887397	0.08303969534108259	-0.3101584801643638	-0.612199370153644	0.19777634159673144	0.11805761300442486	-0.5061475067293152	0.01757844704416499	-0.16520662191962346	0.21448611157849096	0.08798450834643813	-0.4860359364373873	-0.09371425949314124	-0.4424082165130722	-0.08735834513609719	-0.19879803865283008	0.17315962381900687	0.11788060165345875	-0.10048945853559517	0.10961429762651212	-0.2724432132382842	-1.5318766690544687	-1.9496104844856423	-2.108585011819956	-0.244683690314288	-0.1711004091769379	0.21616303061587205	-0.12433051315680725	-0.2742570328325988	-0.2723547068059278	0.04542333751368214	-0.5957236593476157	0.02583169315518866	0.17592611097465616	-0.1104639777739692	-0.06228792045143066	-0.008505207187578509	-0.03269611237060747	-0.5212071097237047	-0.4631117001302156	-0.1992910760791648	-0.13062181025037575	-0.4315921533544643	-0.02821404031024722	-0.1385579871165263	0.2907023157473625	0.1922544367519335	0.15808630944197982	-0.3372660987823071	0.2875254924111752	-0.3441206208158472	-0.2708024166512525	0.09600587142957688	-0.044140047004687065	-0.26006743528527465	0.08020863815667803	-0.5703007411649473	-1.4125870501694493	-0.5137218851082483	-0.2301849778581543	-0.6164409171431877	-0.3724224162040463	0.05058106267610153	0.2451105616541141	-0.05055151182901363	-0.23718434697546545	0.3201123031850649	0.061068005067400524	-0.2988812409044586	0.1347790930383955	0.03845712619602603	-1.43203315214606	-0.4444882530742908	-0.17953421798766808	0.10449678190860454	-0.0935112051013652	-0.2448693559951408	-0.8835586612280518	-0.9660428688452626	-1.3805201597083063	-1.3138344022059794	-0.42362244797363774	0.04582101956810977	-0.10255376892839843	-0.008438422093844109	
ACH-001412	0.05713381550283855	0.30223993688064466	-0.4247901912526264	-0.03882769199126436	-1.611025666292952	-1.574810715611345	-0.11383673973827768	-1.0757417913792198	-0.956030313480995	-0.4651684209853499	0.2839581064375721	-0.5978797476732254	-0.4955786145040036	0.0411219615847732	-0.16118954822103004	-0.1646790557164069	-0.29415690601801725	-0.04978430720649952	0.2602552624482749	0.07957331878863774	-0.09880230558513642	-0.015109059369443659	-0.3489632629598399	0.1197701866215829	-0.05621446113883551	0.025461138776467503	-0.13867785199732655	-0.02479824725907905	0.15029016875317486	-0.28742983480480344	-1.557745019050116	-1.5965836079816222	-1.7389987174736103	-0.2745384644407773	-0.1242068783093214	0.08133283336550927	0.014159355419020378	-0.107822090233357	-0.7642106231990009	-0.5095618823672162	-0.4611823957399242	0.13687911516458282	0.2260194029535421	-0.061323749298665964	-0.08733459143962577	-0.04874078287721638	-0.2117656453274671	-0.3008500224046189	-0.4686032664811447	-0.05001026762050116	-0.09238633721057712	-0.6352929392329377	0.11709591009237612	-0.3067918419802819	0.04022674838451785	0.22926720677476595	0.07396558369152187	-0.0952732614401694	0.28470093153467	-0.12139569964903453	-0.1384072424777719	0.10853665580736364	-0.0475679841612464	-0.28239322403443795	-0.11395279173160912	-0.15647934945414513	-1.0671869320563894	-0.6512115479281922	-0.00341921009304798	-0.5061992404766072	-0.1832877225350973	0.009180971408961848	-0.06999161268543326	0.09265694293119554	-0.11321651108717892	0.10363706925516468	0.02393410384714645	-0.1863881387153979	-0.08316417995234324	0.11314289337212555	-1.0699414703483754	-0.2198867835732344	-0.23503391798823384	-0.23245924517073066	-0.07379425821855498	-0.2767197108770143	-0.6879758932010438	-1.069035609983081	-0.4762268036272357	-1.166677200047663	-0.4379148109460457	-0.18745850794597327	-0.054576660313788015	-0.06986291441665474	
ACH-001413	0.032599478277836436	0.2131934923423367	-0.6393655078142014	-0.19320123318244284	-1.1869342086205403	-1.2283550919823951	-0.2689090823870706	-0.6665236242020856	-0.8786065580441459	-0.5132077639409254	-0.12386802341965936	-0.4776895898916921	-0.6509699040596468	0.11147238470397064	0.13820031041134515	-0.344036633684981	-0.0040283936644712895	-0.0803785812413742	0.14259170611523644	0.15730603392289086	0.07593488336816266	-0.3088990499803229	-0.3951555808042544	0.04782554507964845	-0.0032631042036543874	-0.037715334334082	-0.032733240576457226	-0.19243450541438306	0.021709193148705758	-0.4125372759699631	-1.7689910205199295	-1.745321753278252	-1.7118592086061841	0.01902898994910068	-0.17940793273606218	0.14647917307755906	-0.06423945999242084	-0.32628481126422554	-0.4053784223636435	-0.4157545631959371	-0.44340370382159255	0.2312840606717637	0.009795576218625169	-0.13796579412356244	-0.14901060420766754	0.12996782398907586	-0.3624926953755083	-0.2634621024876435	-0.6939917417778334	-0.02997844041450595	-0.09075344933836124	-0.17518915985737873	0.18319644170557486	-0.17515923959833554	0.0255797727087405	0.22368045059628144	0.050993469093170415	-0.018102552938241163	0.2838798118674797	0.17270087619389704	-0.06390183593094731	0.07086532758865434	0.0021665645690068526	-0.2351994036428333	-0.15984906187307418	-0.537319964874264	-1.2047748280114474	-0.9161038333026248	-0.1460580192637502	-0.7657235629423012	-0.3947623451743036	-0.04222075175930673	0.13970846922246902	-0.14260664476123291	-0.009487086864112985	0.22877500229235045	0.004878226555794522	-0.2417796232745193	0.06935404977157847	-0.25211624295928203	-1.2379371794033132	-0.27036868030219685	0.06940343839298885	-0.3797091030882325	-0.2412205325752841	-0.4067925773877982	-0.5602781320971004	-1.1645674513291282	-1.0084865167135035	-1.2578911634986325	-0.3285268656499987	-0.22830293808251315	-0.2277299860386617	-0.2627791709258419	
ACH-001414	0.017600756684966874	0.10529526971871674	-0.7430399690654059	-0.030353755135074673	-1.3468399747627071	-1.620636214229159	-0.3099133902697239	-0.8393289870619002	-1.0459473031729762	-0.2928313782941695	0.2901892128102952	-0.31758817312700105	-0.4095167842630462	0.06921398943405166	-0.10331563055295792	-0.2626906725851603	-0.018830644063988117	-0.2276594222646458	0.14338749407869522	-0.06073831022115784	-0.051679609026810035	0.14507773971540522	-0.3086117643506034	0.030743312297335214	-0.07972101002711761	-0.3306821018859217	0.2111482552358013	-0.15743405998137133	-0.07211792282889719	-0.10180043574649383	-1.7922144147200854	-1.934140437688551	-2.162051570014829	-0.4847059073544593	0.11220996905298676	-0.08060236661624387	-0.1639434531299594	-0.3930604892812664	-0.5727120790561946	-0.6917670254200464	-0.7240383669758521	0.1977249002504459	0.03671191683746015	0.09003324473226107	-0.5070877016508696	-0.15981446848771827	-0.2889323410954939	-0.30455755652959515	-0.7390898402526971	-0.05930006901522537	-0.13919095185778718	-0.11638423045759935	0.21360059053717864	-0.3181602533006605	0.0556685423778974	0.25660765663988633	0.17581512298857374	0.669546642016319	0.15648390608129434	-0.2425334381022516	-0.021681329126588014	0.12863393328170386	-0.12674511470924518	-0.32274101539421723	0.2463915804456503	-0.2513493772819478	-1.248115962939582	-0.6450630828595761	-0.4313104580667275	-0.7739342681991308	-0.3843339968052389	-0.047099339299946426	-0.2258126231881893	-0.016918198888660942	0.081308928156911	0.05205242286244398	0.30862929106338544	-0.1042935122655582	0.0006496699944114723	0.05216554851070465	-1.4183389295619826	-0.2641080887921275	-0.19988289253585986	-0.3638782701979317	-0.043516834695117634	-0.3151518860237708	-0.9478423795796528	-1.0469151179368488	-1.4635336733438635	-1.2771524650514363	-0.6089777709655079	0.11666689123428566	0.0826311200389858	-0.09847518717999316	
ACH-001415	-0.10360536737147542	0.1913781344361828	-0.5768528325628351	0.15979088140122305	-1.789063940593593	-1.87657459481196	-0.13444730657150306	-1.21217503164823	-0.7565382932684546	-0.4318872453590247	0.3599059918014468	-0.5999336390813969	-0.7418502886702386	0.13013343438380326	-0.13203791024546907	0.00865822363069883	-0.4092687441575897	-0.02740371879792848	0.07692330228534669	0.33348406578635753	-0.3377114200582283	0.008105914380113216	-0.1364146957319024	0.18093210099887946	0.16068388712036186	-0.038641978407568785	0.1089637456934178	-0.2375476602895317	0.20675723924142525	-0.1511648544726658	-2.094922329447653	-2.597765114885853	-2.6848218571436058	-1.7269556210179116	0.04290000989282404	-0.16579999700629164	-0.3048693765929556	-0.0578000880188392	-0.4284919797741588	-0.2955544793212498	-0.2446411422321144	-0.1971617696376172	0.11284165376352515	-0.2467734021551611	-0.1015694854190849	-0.03185068356960122	0.08621826040081937	-0.5350907633718712	-0.511004513495979	-0.03948630055964844	-0.00021431766961779166	-0.47578513206087103	0.0821322549572309	-0.5534933715832869	0.06499094872220132	0.3573225030704729	0.06435879709449356	-0.21185432153678727	0.28800681217029056	-0.3031292619607938	-0.317224447157985	0.1355133538529642	-0.09470819760287412	-0.3653940267082788	-0.07746614538494168	-0.4299143082399778	-1.412414222995665	-0.6604158948584281	0.061037376431455424	-0.7744931672667436	-0.3494411021736891	-0.19023665208851973	0.3560023187322656	-0.20204121636800354	-0.0707721785445884	-0.16892067518289666	-0.012705996334149641	-0.15930658240648274	0.03857660130211766	0.20818968548627656	-1.0432139036760275	-0.13359656857935714	0.12696964791203574	-0.31899098507009205	-0.05080098185404579	-0.5014696433935839	-0.4868817414100223	-1.814530505843969	-1.210243928890291	-0.8801836124062656	-0.2316353949600493	-0.2023020876763041	0.014383593563070994	0.07497694062554226	
